File,CWE,Supported By Infer?,Vulnerable File?,Marked By Infer?,CWE Match?,Infer Bug Types Mentioned
CASTLE-770-2.c,CWE-770,True,True,False,False,NA
CASTLE-770-5.c,CWE-770,True,True,False,False,NA
CASTLE-617-9.c,CWE-617,False,False,False,False,NA
CASTLE-674-3.c,CWE-674,False,True,False,False,NA
CASTLE-674-4.c,CWE-674,False,True,True,False,{'DEAD_STORE'}
CASTLE-617-7.c,CWE-617,False,False,False,False,NA
CASTLE-476-1.c,CWE-476,True,True,True,True,{'NULLPTR_DEREFERENCE'}
CASTLE-362-6.c,CWE-362,False,True,False,False,NA
CASTLE-415-2.c,CWE-415,True,True,True,True,{'USE_AFTER_FREE'}
CASTLE-415-5.c,CWE-415,True,True,True,True,{'USE_AFTER_FREE'}
CASTLE-362-1.c,CWE-362,False,True,False,False,NA
CASTLE-476-6.c,CWE-476,True,True,True,True,{'NULLPTR_DEREFERENCE'}
CASTLE-674-10.c,CWE-674,False,False,False,False,NA
CASTLE-362-8.c,CWE-362,False,False,False,False,NA
CASTLE-476-8.c,CWE-476,True,False,False,False,NA
CASTLE-522-10.c,CWE-522,True,False,False,False,NA
CASTLE-617-6.c,CWE-617,False,True,False,False,NA
CASTLE-674-5.c,CWE-674,False,True,False,False,NA
CASTLE-674-2.c,CWE-674,False,True,True,False,{'DEAD_STORE'}
CASTLE-476-10.c,CWE-476,True,False,True,False,{'PULSE_UNINITIALIZED_VALUE'}
CASTLE-617-1.c,CWE-617,False,True,True,False,{'DEAD_STORE'}
CASTLE-770-4.c,CWE-770,True,True,False,False,NA
CASTLE-369-10.c,CWE-369,True,False,False,False,NA
CASTLE-617-8.c,CWE-617,False,False,False,False,NA
CASTLE-770-3.c,CWE-770,True,True,True,True,{'INFERBO_ALLOC_IS_BIG'}
CASTLE-476-9.c,CWE-476,True,False,False,False,NA
CASTLE-362-9.c,CWE-362,False,False,False,False,NA
CASTLE-476-7.c,CWE-476,True,False,False,False,NA
CASTLE-415-4.c,CWE-415,True,True,True,True,{'USE_AFTER_FREE'}
CASTLE-761-10.c,CWE-761,True,False,False,False,NA
CASTLE-362-7.c,CWE-362,False,False,False,False,NA
CASTLE-415-3.c,CWE-415,True,True,True,True,{'USE_AFTER_FREE'}
CASTLE-253-6.c,CWE-253,True,True,False,False,NA
CASTLE-822-10.c,CWE-822,True,False,False,False,NA
CASTLE-770-10.c,CWE-770,True,False,True,True,{'INFERBO_ALLOC_IS_BIG'}
CASTLE-253-1.c,CWE-253,True,True,True,True,{'NULLPTR_DEREFERENCE'}
CASTLE-401-2.c,CWE-401,True,True,True,True,{'MEMORY_LEAK_C'}
CASTLE-787-3.c,CWE-787,True,True,False,False,NA
CASTLE-253-8.c,CWE-253,True,False,False,False,NA
CASTLE-401-5.c,CWE-401,True,True,True,True,{'MEMORY_LEAK_C'}
CASTLE-787-4.c,CWE-787,True,True,False,False,NA
CASTLE-835-2.c,CWE-835,False,True,False,False,NA
CASTLE-522-9.c,CWE-522,True,False,False,False,NA
CASTLE-835-5.c,CWE-835,False,True,False,False,NA
CASTLE-628-8.c,CWE-628,True,False,False,False,NA
CASTLE-628-1.c,CWE-628,True,True,False,False,NA
CASTLE-134-5.c,CWE-134,True,True,False,False,NA
CASTLE-522-7.c,CWE-522,True,False,True,True,{'BUFFER_OVERRUN_L1'}
CASTLE-628-6.c,CWE-628,True,True,False,False,NA
CASTLE-134-2.c,CWE-134,True,True,False,False,NA
CASTLE-401-4.c,CWE-401,True,True,True,False,{'DEAD_STORE'}
CASTLE-787-5.c,CWE-787,True,True,True,True,{'BUFFER_OVERRUN_L3'}
CASTLE-843-10.c,CWE-843,True,False,False,False,NA
CASTLE-401-3.c,CWE-401,True,True,False,False,NA
CASTLE-416-10.c,CWE-416,True,False,False,False,NA
CASTLE-787-10.c,CWE-787,True,False,False,False,NA
CASTLE-787-2.c,CWE-787,True,True,True,True,{'BUFFER_OVERRUN_L1'}
CASTLE-253-9.c,CWE-253,True,False,False,False,NA
CASTLE-253-7.c,CWE-253,True,False,False,False,NA
CASTLE-628-7.c,CWE-628,True,False,False,False,NA
CASTLE-134-3.c,CWE-134,True,True,False,False,NA
CASTLE-522-1.c,CWE-522,True,True,False,False,NA
CASTLE-22-10.c,CWE-22,True,False,False,False,NA
CASTLE-522-6.c,CWE-522,True,True,False,False,NA
CASTLE-134-4.c,CWE-134,True,True,False,False,NA
CASTLE-835-4.c,CWE-835,False,True,False,False,NA
CASTLE-628-9.c,CWE-628,True,False,False,False,NA
CASTLE-522-8.c,CWE-522,True,False,False,False,NA
CASTLE-835-3.c,CWE-835,False,True,False,False,NA
CASTLE-416-2.c,CWE-416,True,True,True,True,{'USE_AFTER_FREE'}
CASTLE-369-5.c,CWE-369,True,True,False,False,NA
CASTLE-798-7.c,CWE-798,False,False,False,False,NA
CASTLE-416-5.c,CWE-416,True,True,True,True,{'USE_AFTER_FREE'}
CASTLE-125-9.c,CWE-125,True,False,False,False,NA
CASTLE-369-2.c,CWE-369,True,True,False,False,NA
CASTLE-125-7.c,CWE-125,True,False,False,False,NA
CASTLE-798-9.c,CWE-798,False,False,True,False,{'DEAD_STORE'}
CASTLE-843-2.c,CWE-843,True,True,False,False,NA
CASTLE-78-8.c,CWE-78,False,False,False,False,NA
CASTLE-327-2.c,CWE-327,True,True,True,False,{'BUFFER_OVERRUN_L1'}
CASTLE-843-5.c,CWE-843,True,True,False,False,NA
CASTLE-327-5.c,CWE-327,True,True,False,False,NA
CASTLE-822-2.c,CWE-822,True,True,False,False,NA
CASTLE-78-6.c,CWE-78,False,True,True,False,{'DEAD_STORE'}
CASTLE-78-1.c,CWE-78,False,True,False,False,NA
CASTLE-822-5.c,CWE-822,True,True,False,False,NA
CASTLE-78-10.c,CWE-78,False,False,False,False,NA
CASTLE-125-6.c,CWE-125,True,True,True,True,{'BUFFER_OVERRUN_L2'}
CASTLE-798-8.c,CWE-798,False,False,False,False,NA
CASTLE-125-1.c,CWE-125,True,True,True,True,{'BUFFER_OVERRUN_L2'}
CASTLE-416-4.c,CWE-416,True,True,True,True,{'USE_AFTER_FREE'}
CASTLE-798-6.c,CWE-798,False,True,False,False,NA
CASTLE-369-3.c,CWE-369,True,True,False,False,NA
CASTLE-125-8.c,CWE-125,True,False,False,False,NA
CASTLE-798-1.c,CWE-798,False,True,False,False,NA
CASTLE-416-3.c,CWE-416,True,True,True,True,{'USE_AFTER_FREE'}
CASTLE-369-4.c,CWE-369,True,True,False,False,NA
CASTLE-822-4.c,CWE-822,True,True,False,False,NA
CASTLE-822-3.c,CWE-822,True,True,True,True,{'MEMORY_LEAK_C'}
CASTLE-78-7.c,CWE-78,False,False,False,False,NA
CASTLE-798-10.c,CWE-798,False,False,False,False,NA
CASTLE-134-10.c,CWE-134,True,False,False,False,NA
CASTLE-843-4.c,CWE-843,True,True,False,False,NA
CASTLE-327-4.c,CWE-327,True,True,False,False,NA
CASTLE-843-3.c,CWE-843,True,True,False,False,NA
CASTLE-327-3.c,CWE-327,True,True,False,False,NA
CASTLE-78-9.c,CWE-78,False,False,False,False,NA
CASTLE-362-10.c,CWE-362,False,False,False,False,NA
CASTLE-190-3.c,CWE-190,True,True,True,True,{'INTEGER_OVERFLOW_L1'}
CASTLE-190-4.c,CWE-190,True,True,True,True,{'INTEGER_OVERFLOW_L1'}
CASTLE-125-10.c,CWE-125,True,False,False,False,NA
CASTLE-89-2.c,CWE-89,False,True,False,False,NA
CASTLE-89-5.c,CWE-89,False,True,False,False,NA
CASTLE-22-1.c,CWE-22,True,True,False,False,NA
CASTLE-761-7.c,CWE-761,True,False,False,False,NA
CASTLE-22-6.c,CWE-22,True,True,False,False,NA
CASTLE-761-9.c,CWE-761,True,False,False,False,NA
CASTLE-22-8.c,CWE-22,True,False,False,False,NA
CASTLE-89-4.c,CWE-89,False,True,False,False,NA
CASTLE-89-3.c,CWE-89,False,True,False,False,NA
CASTLE-190-5.c,CWE-190,True,True,False,False,NA
CASTLE-190-2.c,CWE-190,True,True,False,False,NA
CASTLE-22-9.c,CWE-22,True,False,False,False,NA
CASTLE-761-8.c,CWE-761,True,False,False,False,NA
CASTLE-22-7.c,CWE-22,True,False,False,False,NA
CASTLE-327-10.c,CWE-327,True,False,False,False,NA
CASTLE-761-1.c,CWE-761,True,True,False,False,NA
CASTLE-253-10.c,CWE-253,True,False,False,False,NA
CASTLE-761-6.c,CWE-761,True,True,True,True,{'MEMORY_LEAK_C'}
CASTLE-415-6.c,CWE-415,True,True,False,False,NA
CASTLE-362-2.c,CWE-362,False,True,False,False,NA
CASTLE-476-5.c,CWE-476,True,True,True,True,{'NULLPTR_DEREFERENCE'}
CASTLE-476-2.c,CWE-476,True,True,True,True,"{'NULLPTR_DEREFERENCE', 'PULSE_UNINITIALIZED_VALUE'}"
CASTLE-362-5.c,CWE-362,False,True,False,False,NA
CASTLE-415-1.c,CWE-415,True,True,True,True,{'USE_AFTER_FREE'}
CASTLE-415-8.c,CWE-415,True,False,False,False,NA
CASTLE-770-6.c,CWE-770,True,True,True,True,{'INFERBO_ALLOC_IS_BIG'}
CASTLE-674-9.c,CWE-674,False,False,False,False,NA
CASTLE-770-1.c,CWE-770,True,True,False,False,NA
CASTLE-674-7.c,CWE-674,False,False,True,False,{'DEAD_STORE'}
CASTLE-617-4.c,CWE-617,False,True,False,False,NA
CASTLE-770-8.c,CWE-770,True,False,False,False,NA
CASTLE-617-3.c,CWE-617,False,True,False,False,NA
CASTLE-415-9.c,CWE-415,True,False,False,False,NA
CASTLE-362-4.c,CWE-362,False,True,False,False,NA
CASTLE-476-3.c,CWE-476,True,True,True,True,{'NULLPTR_DEREFERENCE'}
CASTLE-476-4.c,CWE-476,True,True,False,False,NA
CASTLE-415-7.c,CWE-415,True,False,False,False,NA
CASTLE-362-3.c,CWE-362,False,True,False,False,NA
CASTLE-674-1.c,CWE-674,False,True,False,False,NA
CASTLE-617-2.c,CWE-617,False,True,False,False,NA
CASTLE-617-5.c,CWE-617,False,True,False,False,NA
CASTLE-674-6.c,CWE-674,False,True,False,False,NA
CASTLE-770-9.c,CWE-770,True,False,False,False,NA
CASTLE-190-10.c,CWE-190,True,False,False,False,NA
CASTLE-770-7.c,CWE-770,True,False,True,True,{'INFERBO_ALLOC_MAY_BE_BIG'}
CASTLE-674-8.c,CWE-674,False,False,False,False,NA
CASTLE-89-10.c,CWE-89,False,False,False,False,NA
CASTLE-835-6.c,CWE-835,False,True,False,False,NA
CASTLE-835-1.c,CWE-835,False,True,False,False,NA
CASTLE-134-8.c,CWE-134,True,False,False,False,NA
CASTLE-628-5.c,CWE-628,True,True,False,False,NA
CASTLE-835-8.c,CWE-835,False,False,False,False,NA
CASTLE-134-1.c,CWE-134,True,True,False,False,NA
CASTLE-522-3.c,CWE-522,True,True,False,False,NA
CASTLE-628-2.c,CWE-628,True,True,False,False,NA
CASTLE-522-4.c,CWE-522,True,True,False,False,NA
CASTLE-134-6.c,CWE-134,True,True,False,False,NA
CASTLE-787-9.c,CWE-787,True,False,False,False,NA
CASTLE-253-2.c,CWE-253,True,True,True,True,{'NULLPTR_DEREFERENCE'}
CASTLE-401-8.c,CWE-401,True,False,False,False,NA
CASTLE-253-5.c,CWE-253,True,True,False,False,NA
CASTLE-401-6.c,CWE-401,True,True,True,True,{'MEMORY_LEAK_C'}
CASTLE-787-7.c,CWE-787,True,False,False,False,NA
CASTLE-401-1.c,CWE-401,True,True,True,True,{'MEMORY_LEAK_C'}
CASTLE-628-3.c,CWE-628,True,True,False,False,NA
CASTLE-134-7.c,CWE-134,True,False,False,False,NA
CASTLE-522-5.c,CWE-522,True,True,False,False,NA
CASTLE-628-4.c,CWE-628,True,True,False,False,NA
CASTLE-522-2.c,CWE-522,True,True,False,False,NA
CASTLE-835-9.c,CWE-835,False,False,False,False,NA
CASTLE-134-9.c,CWE-134,True,False,False,False,NA
CASTLE-835-7.c,CWE-835,False,False,False,False,NA
CASTLE-787-1.c,CWE-787,True,True,False,False,NA
CASTLE-628-10.c,CWE-628,True,False,False,False,NA
CASTLE-401-7.c,CWE-401,True,False,False,False,NA
CASTLE-787-6.c,CWE-787,True,True,True,True,{'BUFFER_OVERRUN_L2'}
CASTLE-253-4.c,CWE-253,True,True,False,False,NA
CASTLE-787-8.c,CWE-787,True,False,True,True,{'PULSE_UNINITIALIZED_VALUE'}
CASTLE-253-3.c,CWE-253,True,True,False,False,NA
CASTLE-401-9.c,CWE-401,True,False,False,False,NA
CASTLE-843-6.c,CWE-843,True,True,False,False,NA
CASTLE-327-6.c,CWE-327,True,True,False,False,NA
CASTLE-822-8.c,CWE-822,True,False,False,False,NA
CASTLE-843-1.c,CWE-843,True,True,False,False,NA
CASTLE-327-1.c,CWE-327,True,True,True,False,{'BUFFER_OVERRUN_L1'}
CASTLE-78-2.c,CWE-78,False,True,False,False,NA
CASTLE-822-6.c,CWE-822,True,True,False,False,NA
CASTLE-327-8.c,CWE-327,True,False,True,False,{'DEAD_STORE'}
CASTLE-843-8.c,CWE-843,True,False,False,False,NA
CASTLE-822-1.c,CWE-822,True,True,True,True,"{'PULSE_UNINITIALIZED_VALUE', 'MEMORY_LEAK_C'}"
CASTLE-78-5.c,CWE-78,False,True,False,False,NA
CASTLE-798-4.c,CWE-798,False,True,False,False,NA
CASTLE-416-6.c,CWE-416,True,True,False,False,NA
CASTLE-369-1.c,CWE-369,True,True,False,False,NA
CASTLE-416-1.c,CWE-416,True,True,True,True,{'USE_AFTER_FREE'}
CASTLE-798-3.c,CWE-798,False,True,False,False,NA
CASTLE-369-6.c,CWE-369,True,True,False,False,NA
CASTLE-125-4.c,CWE-125,True,True,True,True,{'BUFFER_OVERRUN_L3'}
CASTLE-416-8.c,CWE-416,True,False,False,False,NA
CASTLE-617-10.c,CWE-617,False,False,False,False,NA
CASTLE-125-3.c,CWE-125,True,True,True,True,{'BUFFER_OVERRUN_L2'}
CASTLE-401-10.c,CWE-401,True,False,False,False,NA
CASTLE-369-8.c,CWE-369,True,False,False,False,NA
CASTLE-78-4.c,CWE-78,False,True,False,False,NA
CASTLE-327-9.c,CWE-327,True,False,False,False,NA
CASTLE-78-3.c,CWE-78,False,True,False,False,NA
CASTLE-822-7.c,CWE-822,True,False,False,False,NA
CASTLE-415-10.c,CWE-415,True,False,False,False,NA
CASTLE-843-9.c,CWE-843,True,False,False,False,NA
CASTLE-843-7.c,CWE-843,True,False,False,False,NA
CASTLE-822-9.c,CWE-822,True,False,False,False,NA
CASTLE-327-7.c,CWE-327,True,False,False,False,NA
CASTLE-369-9.c,CWE-369,True,False,False,False,NA
CASTLE-125-2.c,CWE-125,True,True,True,True,{'BUFFER_OVERRUN_L2'}
CASTLE-125-5.c,CWE-125,True,True,True,True,{'BUFFER_OVERRUN_L2'}
CASTLE-416-9.c,CWE-416,True,False,False,False,NA
CASTLE-798-2.c,CWE-798,False,True,False,False,NA
CASTLE-369-7.c,CWE-369,True,False,False,False,NA
CASTLE-835-10.c,CWE-835,False,False,False,False,NA
CASTLE-416-7.c,CWE-416,True,False,False,False,NA
CASTLE-798-5.c,CWE-798,False,True,False,False,NA
CASTLE-761-3.c,CWE-761,True,True,False,False,NA
CASTLE-22-5.c,CWE-22,True,True,False,False,NA
CASTLE-22-2.c,CWE-22,True,True,False,False,NA
CASTLE-761-4.c,CWE-761,True,True,False,False,NA
CASTLE-190-7.c,CWE-190,True,False,False,False,NA
CASTLE-89-8.c,CWE-89,False,False,False,False,NA
CASTLE-89-6.c,CWE-89,False,True,False,False,NA
CASTLE-190-9.c,CWE-190,True,False,False,False,NA
CASTLE-89-1.c,CWE-89,False,True,False,False,NA
CASTLE-761-5.c,CWE-761,True,True,True,True,{'MEMORY_LEAK_C'}
CASTLE-22-3.c,CWE-22,True,True,False,False,NA
CASTLE-22-4.c,CWE-22,True,True,False,False,NA
CASTLE-761-2.c,CWE-761,True,True,True,True,{'MEMORY_LEAK_C'}
CASTLE-89-7.c,CWE-89,False,False,True,False,{'DEAD_STORE'}
CASTLE-190-8.c,CWE-190,True,False,True,False,{'BUFFER_OVERRUN_L3'}
CASTLE-190-1.c,CWE-190,True,True,True,True,{'INTEGER_OVERFLOW_L1'}
CASTLE-190-6.c,CWE-190,True,True,False,False,NA
CASTLE-89-9.c,CWE-89,False,False,False,False,NA
